Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Outdoor Air Relative Humidity [%](TimeStep),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](TimeStep),Environment:Site Direct Solar Radiation Rate per Area [W/m2](TimeStep),LIVING_UNIT1:Zone Air Temperature [C](TimeStep),LIVING_UNIT1:Zone Air Relative Humidity [%](TimeStep),LIVING_UNIT1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),LIVING_UNIT1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),ATTIC_UNIT1:Zone Air Relative Humidity [%](TimeStep),CRAWLSPACE_UNIT1:Zone Air Relative Humidity [%](TimeStep),Whole Building:Facility Total Purchased Electricity Energy [J](TimeStep),Whole Building:Facility Total Surplus Electricity Energy [J](TimeStep),Whole Building:Facility Net Purchased Electricity Energy [J](TimeStep),DAYSOFWEEK:Schedule Value [](TimeStep),Electricity:Facility [J](TimeStep),Cooling:Electricity [J](TimeStep),Heating:Electricity [J](TimeStep),Photovoltaic:ElectricityProduced [J](TimeStep),Cogeneration:ElectricityPurchased [J](TimeStep),Cogeneration:ElectricitySurplusSold [J](TimeStep) 
 01/05  16:10:00,13.8,90.0,44.666666666666667,0.33333333333333328,20.937297629246886,57.05697927151144,20.108999252319337,24.108999252319337,93.48480926921211,73.36616360211514,0.0,15437.846434344348,-15437.846434344348,1.0,53108.85800975565,0.0,0.0,71402.81712927083,0.0,15437.846434344348 
 01/05  16:15:00,13.75,90.0,41.5,0.25,20.40361916110826,59.01181027437711,20.0935001373291,24.0935001373291,93.40633342387281,73.3782483229987,0.0,10885.758446984499,-10885.758446984499,1.0,53108.85800975565,0.0,0.0,66661.05880910432,0.0,10885.758446984499 
 01/05  16:20:00,13.700000000000001,90.0,38.33333333333333,0.16666666666666664,21.162229982279677,56.33063962648321,21.2779998779297,24.077999114990257,93.3995804430851,73.38184179936636,240639.49316000244,2136.3704770153365,238503.1226829871,1.0,298021.0921237888,0.0,210159.42714150134,61997.88483416839,240639.49316000244,2136.3704770153365 
 01/05  16:25:00,13.649999999999999,90.0,35.16666666666667,0.08333333333333337,21.28600647245664,55.91229971028984,21.262500762939454,24.0625,93.3987842040506,73.37780414496332,0.0,2037.7681153309198,-2037.7681153309198,1.0,53108.85800975565,0.0,0.0,57444.402213631845,0.0,2037.7681153309198 
 01/05  16:30:00,13.600000000000002,90.0,32.0,0.0,20.850476754260705,57.440344431738569,20.047000885009767,24.047000885009767,93.40942149760179,73.37650467947248,2218.8549099174108,0.0,2218.8549099174108,1.0,53108.85800975565,0.0,0.0,53010.419895664825,2218.8549099174108,0.0 
 01/05  16:35:00,13.55,90.0,29.333333333333333,0.0,20.31204529929309,59.39719546728982,20.031499862670886,24.03149986267088,93.4317528179158,73.35063933390026,6279.290297580084,0.0,6279.290297580084,1.0,53108.85800975565,0.0,0.0,48780.79970018288,6279.290297580084,0.0 
 01/05  16:40:00,13.5,90.0,26.666666666666669,0.0,21.098037450344564,56.59362542273527,21.215999603271457,24.01600074768063,93.45771395503935,73.33980618111892,259901.1355022117,0.0,259901.1355022117,1.0,302667.1195069502,0.0,214069.51189714042,44547.90000493592,259901.1355022117,0.0 
 01/05  16:45:00,13.450000000000001,90.0,24.0,0.0,21.24981431155247,56.060529107594309,21.20050048828125,24.000499725341798,93.43113059791199,73.30841671135065,14426.02639133774,0.0,14426.02639133774,1.0,53108.85800975565,0.0,0.0,40294.61626918532,14426.02639133774,0.0 
 01/05  16:50:00,13.4,90.0,21.333333333333337,0.0,20.816276743243255,57.575171888899948,19.985000610351564,23.985000610351564,93.32038798092812,73.28822468097063,1630732.2310039139,0.0,1630732.2310039139,1.0,1665282.5505392738,0.0,0.0,35989.916182666275,1630732.2310039139,0.0 
 01/05  16:55:00,13.35,90.0,18.666666666666669,0.0,20.291467107221295,59.45913053007048,19.969499588012697,23.969499588012697,93.05317203784444,73.20272508444819,158711.64010008743,0.0,158711.64010008743,1.0,189015.65451689985,0.0,0.0,31566.681684179628,158711.64010008743,0.0 
 01/05  17:00:00,13.3,90.0,0.0,0.0,21.04145855090289,56.76822935138961,21.153999328613254,23.95400047302243,92.91629370134999,73.16542425073519,294146.1421976137,0.0,294146.1421976137,1.0,294146.1421976137,0.0,206685.62463237797,0.0,294146.1421976137,0.0 
 01/05  17:05:00,13.3,90.0,0.0,0.0,21.189989900836829,56.258155146029888,21.138500213623048,23.938499450683595,92.74893067627044,73.09223392585429,73973.05222787394,0.0,73973.05222787394,1.0,73973.05222787394,0.0,0.0,0.0,73973.05222787394,0.0 
 01/05  17:10:00,13.3,90.0,0.0,0.0,20.777049272939025,57.721186537200498,19.92300033569336,23.92300033569336,92.74132797313199,73.04751666165126,73973.05222787394,0.0,73973.05222787394,1.0,73973.05222787394,0.0,0.0,0.0,73973.05222787394,0.0 
 01/05  17:15:00,13.3,90.0,0.0,0.0,20.279403390551779,59.54097551276339,19.92300033569336,23.92300033569336,92.705102987146,72.91130478181586,73973.05222787394,0.0,73973.05222787394,1.0,73973.05222787394,0.0,0.0,0.0,73973.05222787394,0.0 
 01/05  17:20:00,13.300000000000003,90.0,0.0,0.0,21.01558514839557,56.90922102284962,21.122999191284195,23.92300033569338,92.79414894896775,72.87088894192174,305804.99879348438,0.0,305804.99879348438,1.0,305804.9987934844,0.0,198792.19452335247,0.0,305804.99879348438,0.0 
 01/05  17:25:00,13.3,90.0,0.0,0.0,21.154841768215385,56.43125001912814,21.12299919128418,23.92300033569336,92.94318277433747,72.80117556954073,73973.05222787394,0.0,73973.05222787394,1.0,73973.05222787394,0.0,0.0,0.0,73973.05222787394,0.0 
 01/05  17:30:00,13.3,90.0,0.0,0.0,21.123648836421354,56.55574046139762,21.12299919128418,23.92300033569336,93.09597034631114,72.6995156697011,213826.765908256,0.0,213826.765908256,1.0,213826.76590825604,0.0,119922.32764562323,0.0,213826.765908256,0.0 
 01/05  17:35:00,13.3,90.0,0.0,0.0,20.801601258335013,57.69855059295763,19.923000335693346,23.92300033569334,93.16316902059015,72.66821313346778,73973.05222787394,0.0,73973.05222787394,1.0,73973.05222787394,0.0,0.0,0.0,73973.05222787394,0.0 
 01/05  17:40:00,13.3,90.0,0.0,0.0,20.30848723647312,59.496843793765979,19.92300033569336,23.92300033569336,93.30305879098373,72.55674659580365,73973.05222787394,0.0,73973.05222787394,1.0,73973.05222787394,0.0,0.0,0.0,73973.05222787394,0.0 
 01/05  17:45:00,13.3,90.0,0.0,0.0,21.019137713656766,56.95527860610156,21.12299919128415,23.923000335693325,93.35884862131027,72.52943811102543,299446.8198879281,0.0,299446.8198879281,1.0,299446.8198879281,0.0,193340.15757791833,0.0,299446.8198879281,0.0 
 01/05  17:50:00,13.3,90.0,0.0,0.0,21.14241752734406,56.531446788881179,21.12299919128418,23.92300033569336,93.43425839605183,72.48184838682804,73973.05222787394,0.0,73973.05222787394,1.0,73973.05222787394,0.0,0.0,0.0,73973.05222787394,0.0 
 01/05  17:55:00,13.3,90.0,0.0,0.0,21.12341585687596,56.611211647282988,21.12299919128418,23.92300033569336,93.51493738671849,72.41038855399748,1182846.9535841174,0.0,1182846.9535841174,1.0,1182846.9535841174,0.0,125535.90099369682,0.0,1182846.9535841174,0.0 
 01/05  18:00:00,13.3,90.0,0.0,0.0,20.800079691011143,57.758686987733458,19.92300033569336,23.92300033569336,93.54840156513822,72.39028596497032,885869.2266241382,0.0,885869.2266241382,1.0,885869.2266241383,0.0,0.0,0.0,885869.2266241382,0.0 
 01/05  18:05:00,13.258333333333333,90.25,0.0,0.0,20.33022349398356,59.49379507358355,19.92300033569336,23.92300033569336,93.61788621470268,72.30232499137714,113781.43080056142,0.0,113781.43080056142,1.0,113781.43080056142,0.0,0.0,0.0,113781.43080056142,0.0 
 01/05  18:10:00,13.216666666666667,90.5,0.0,0.0,21.02568530069022,57.0224776568233,21.122999191284174,23.92300033569335,93.66664518715626,72.26882779455355,327344.41659172499,0.0,327344.41659172499,1.0,327344.416591725,0.0,183099.14663791489,0.0,327344.41659172499,0.0 
 01/05  18:15:00,13.175,90.75,0.0,0.0,21.163972655520966,56.578488197826619,21.110082626342775,23.910083770751954,93.74813809499297,72.2107296132103,113781.43080056142,0.0,113781.43080056142,1.0,113781.43080056142,0.0,0.0,0.0,113781.43080056142,0.0 
 01/05  18:20:00,13.133333333333337,91.0,0.0,0.0,20.783212913579356,57.94784201885154,19.897167205810555,23.897167205810555,93.8269114705908,72.17215221867949,113781.43080056142,0.0,113781.43080056142,1.0,113781.43080056142,0.0,0.0,0.0,113781.43080056142,0.0 
 01/05  18:25:00,13.091666666666667,91.25,0.0,0.0,20.320310245960856,59.68701707997258,19.88425064086914,23.88425064086914,93.97152018252537,72.07489492246559,113781.43080056142,0.0,113781.43080056142,1.0,113781.43080056142,0.0,0.0,0.0,113781.43080056142,0.0 
 01/05  18:30:00,13.05,91.5,0.0,0.0,20.980036774507938,57.32763372080329,21.071332931518574,23.871334075927753,94.03331989013909,72.04439166175132,316396.2190970322,0.0,316396.2190970322,1.0,316396.2190970322,0.0,173659.8527749285,0.0,316396.2190970322,0.0 
 01/05  18:35:00,13.008333333333333,91.75,0.0,0.0,21.101404915187154,56.9320785028045,21.058416366577136,23.85841560363768,94.11614225609726,71.99646563483728,113781.43080056142,0.0,113781.43080056142,1.0,113781.43080056142,0.0,0.0,0.0,113781.43080056142,0.0 
 01/05  18:40:00,12.966666666666669,92.0,0.0,0.0,20.72914512148826,58.28014310059312,19.845500946044923,23.845500946044923,94.17981171819958,71.96987192851077,113781.43080056142,0.0,113781.43080056142,1.0,113781.43080056142,0.0,0.0,0.0,113781.43080056142,0.0 
 01/05  18:45:00,12.925,92.25,0.0,0.0,20.275252177022588,59.99297529616782,19.832582473754884,23.832582473754884,94.29265138791743,71.90482212552145,113781.43080056142,0.0,113781.43080056142,1.0,113781.43080056142,0.0,0.0,0.0,113781.43080056142,0.0 
 01/05  18:50:00,12.883333333333335,92.5,0.0,0.0,20.930132012392943,57.6370267116926,21.0196666717529,23.81966590881344,94.34307207424277,71.89436555996368,633388.5048299653,0.0,633388.5048299653,1.0,633388.5048299654,0.0,171098.2753957046,0.0,633388.5048299653,0.0 
 01/05  18:55:00,12.841666666666669,92.75,0.0,0.0,21.055683451596484,57.222983373915628,21.006750106811525,23.80674934387207,94.4241679759543,71.87534564110271,1596389.731256035,0.0,1596389.731256035,1.0,1596389.731256035,0.0,0.0,0.0,1596389.731256035,0.0 
 01/05  19:00:00,12.8,93.0,0.0,0.0,20.690042755012848,58.55322373832434,19.793832778930665,23.793832778930665,94.49683156684233,71.86231145178508,113781.43080056142,0.0,113781.43080056142,1.0,113781.43080056142,0.0,0.0,0.0,113781.43080056142,0.0 
 01/05  19:05:00,12.8,93.0,0.0,0.0,20.248061865804286,60.21744604948282,19.780916213989259,23.780916213989259,94.60761644297847,71.82245763296285,124558.3906239696,0.0,124558.3906239696,1.0,124558.39062396962,0.0,0.0,0.0,124558.3906239696,0.0 
 01/05  19:10:00,12.8,93.0,0.0,0.0,20.88301605521743,57.91244226572756,20.968000411987299,23.767999649047846,94.63941161562087,71.81844197291662,315275.2082100354,0.0,315275.2082100354,1.0,315275.20821003548,0.0,163387.07530353906,0.0,315275.2082100354,0.0 
 01/05  19:15:00,12.8,93.0,0.0,0.0,21.006629545003969,57.492161967365067,20.968000411987306,23.76799964904785,94.69114969719883,71.81624573373706,124558.3906239696,0.0,124558.3906239696,1.0,124558.39062396962,0.0,0.0,0.0,124558.3906239696,0.0 
 01/05  19:20:00,12.8,93.0,0.0,0.0,20.65147321145396,58.780034444304238,19.76799964904786,23.76799964904786,94.72897653117127,71.8123560797128,124558.3906239696,0.0,124558.3906239696,1.0,124558.39062396962,0.0,0.0,0.0,124558.3906239696,0.0 
 01/05  19:25:00,12.8,93.0,0.0,0.0,20.219926380688159,60.40865226276733,19.76799964904785,23.76799964904785,94.80223445867196,71.80590874706104,124558.3906239696,0.0,124558.3906239696,1.0,124558.39062396962,0.0,0.0,0.0,124558.3906239696,0.0 
 01/05  19:30:00,12.8,93.0,0.0,0.0,20.87820458439593,58.012137614163169,20.96800041198732,23.76799964904787,94.81509331761689,71.80439005611639,324473.196403882,0.0,324473.196403882,1.0,324473.196403882,0.0,171266.99071262923,0.0,324473.196403882,0.0 
 01/05  19:35:00,12.8,93.0,0.0,0.0,21.009036101836313,57.56358779713699,20.96800041198729,23.767999649047839,94.83700564074199,71.80490066050699,124558.3906239696,0.0,124558.3906239696,1.0,124558.39062396962,0.0,0.0,0.0,124558.3906239696,0.0 
 01/05  19:40:00,12.8,93.0,0.0,0.0,20.65426232238888,58.85053383474141,19.76799964904785,23.76799964904785,94.85954333562683,71.80437239977013,124558.3906239696,0.0,124558.3906239696,1.0,124558.39062396962,0.0,0.0,0.0,124558.3906239696,0.0 
 01/05  19:45:00,12.8,93.0,0.0,0.0,20.2296793984376,60.45229130932451,19.76799964904785,23.76799964904785,94.93481724643198,71.80311982966819,347416.0456098465,0.0,347416.0456098465,1.0,347416.04560984656,0.0,0.0,0.0,347416.0456098465,0.0 
 01/05  19:50:00,12.8,93.0,0.0,0.0,20.88030746053709,58.08062430740076,20.968000411987278,23.76799964904782,95.0218571928004,71.79891506600639,1905651.6603813144,0.0,1905651.6603813144,1.0,1905651.6603813144,0.0,167572.99485442072,0.0,1905651.6603813144,0.0 
 01/05  19:55:00,12.8,93.0,0.0,0.0,21.013203026067719,57.62300083137231,20.968000411987306,23.76799964904785,95.19845812859679,71.79289933720571,124558.3906239696,0.0,124558.3906239696,1.0,124558.39062396962,0.0,0.0,0.0,124558.3906239696,0.0 
 01/05  20:00:00,12.8,93.0,0.0,0.0,20.658807434076079,58.90887065189661,19.76799964904785,23.76799964904785,95.33554426976979,71.7851386997932,124558.3906239696,0.0,124558.3906239696,1.0,124558.39062396962,0.0,0.0,0.0,124558.3906239696,0.0 
 01/05  20:05:00,12.8,93.0,0.0,0.0,20.23460804010488,60.518110895998649,19.76799964904785,23.76799964904785,95.64851068284762,71.77014977915096,124558.3906239696,0.0,124558.3906239696,1.0,124558.39062396962,0.0,0.0,0.0,124558.3906239696,0.0 
 01/05  20:10:00,12.8,93.0,0.0,0.0,20.88120047161295,58.16714658419235,20.968000411987299,23.767999649047846,95.77892097078353,71.75136253266907,318353.55067012287,0.0,318353.55067012287,1.0,318353.55067012287,0.0,166024.29092879149,0.0,318353.55067012287,0.0 
 01/05  20:15:00,12.8,93.0,0.0,0.0,21.01382484614682,57.71828102873601,20.968000411987306,23.76799964904785,95.98304501466056,71.71454382750993,124558.3906239696,0.0,124558.3906239696,1.0,124558.39062396962,0.0,0.0,0.0,124558.3906239696,0.0 
 01/05  20:20:00,12.8,93.0,0.0,0.0,20.662065672954094,59.00558417687664,19.76799964904786,23.76799964904786,96.13886653813461,71.6894823876682,124558.3906239696,0.0,124558.3906239696,1.0,124558.39062396962,0.0,0.0,0.0,124558.3906239696,0.0 
 01/05  20:25:00,12.8,93.0,0.0,0.0,20.24129972477386,60.60291072809019,19.76799964904785,23.76799964904785,96.4448086935581,71.62792480908561,124558.3906239696,0.0,124558.3906239696,1.0,124558.39062396962,0.0,0.0,0.0,124558.3906239696,0.0 
 01/05  20:30:00,12.8,93.0,0.0,0.0,20.882364364133296,58.2680360902946,20.96800041198732,23.76799964904787,96.55308410717234,71.60187243240742,315986.2409425552,0.0,315986.2409425552,1.0,315986.24094255527,0.0,163996.216962266,0.0,315986.2409425552,0.0 
 01/05  20:35:00,12.8,93.0,0.0,0.0,21.01389180247089,57.82154653797004,20.96800041198729,23.767999649047839,96.72142612272944,71.55583612900911,124558.3906239696,0.0,124558.3906239696,1.0,124558.39062396962,0.0,0.0,0.0,124558.3906239696,0.0 
 01/05  20:40:00,12.8,93.0,0.0,0.0,20.664828206981974,59.10068216422399,19.76799964904785,23.76799964904785,96.8584322503126,71.52253067596105,124558.3906239696,0.0,124558.3906239696,1.0,124558.39062396962,0.0,0.0,0.0,124558.3906239696,0.0 
 01/05  20:45:00,12.8,93.0,0.0,0.0,20.247169610017467,60.687376605881599,19.76799964904785,23.76799964904785,97.12249259919909,71.44866745303742,847018.9603679663,0.0,847018.9603679663,1.0,847018.9603679663,0.0,0.0,0.0,847018.9603679663,0.0 
 01/05  20:50:00,12.8,93.0,0.0,0.0,20.883457004529295,58.36599625865983,20.968000411987278,23.76799964904782,97.21842412981678,71.42125781618039,1384362.4069098905,0.0,1384362.4069098905,1.0,1384362.4069098905,0.0,162108.8659954883,0.0,1384362.4069098905,0.0 
 01/05  20:55:00,12.8,93.0,0.0,0.0,21.014604662535544,57.91939833121633,20.968000411987306,23.76799964904785,97.36886535013685,71.3737637844183,124558.3906239696,0.0,124558.3906239696,1.0,124558.39062396962,0.0,0.0,0.0,124558.3906239696,0.0 
 01/05  21:00:00,12.8,93.0,0.0,0.0,20.66827753832328,59.19009523085095,19.76799964904785,23.76799964904785,97.492990145606,71.33905825441267,124558.3906239696,0.0,124558.3906239696,1.0,124558.39062396962,0.0,0.0,0.0,124558.3906239696,0.0 
 01/05  21:05:00,12.8,93.0,0.0,0.0,20.25484655797763,60.764189142551007,19.76799964904785,23.76799964904785,97.73005715441716,71.24752329262864,97659.09890474275,0.0,97659.09890474275,1.0,97659.09890474275,0.0,0.0,0.0,97659.09890474275,0.0 
 01/05  21:10:00,12.8,93.0,0.0,0.0,20.884625387569359,58.46380457459516,20.968000411987299,23.767999649047846,97.8262436601638,71.20039507467746,284334.0014861516,0.0,284334.0014861516,1.0,284334.0014861516,0.0,159924.36719213526,0.0,284334.0014861516,0.0 
 01/05  21:15:00,12.8,93.0,0.0,0.0,21.012805694576728,58.0323255403531,20.968000411987306,23.76799964904785,97.99847560623188,71.12481121508275,97659.09890474275,0.0,97659.09890474275,1.0,97659.09890474275,0.0,0.0,0.0,97659.09890474275,0.0 
 01/05  21:20:00,12.8,93.0,0.0,0.0,20.668571087407299,59.298342350735939,19.76799964904786,23.76799964904786,98.15797406935951,71.0697272390625,97659.09890474275,0.0,97659.09890474275,1.0,97659.09890474275,0.0,0.0,0.0,97659.09890474275,0.0 
 01/05  21:25:00,12.8,93.0,0.0,0.0,20.25617666131697,60.878799973049719,19.76799964904785,23.76799964904785,98.50245154881583,70.9594701929897,97659.09890474275,0.0,97659.09890474275,1.0,97659.09890474275,0.0,0.0,0.0,97659.09890474275,0.0 
 01/05  21:30:00,12.8,93.0,0.0,0.0,20.884747944143343,58.577044945186298,20.96800041198732,23.76799964904787,98.6784985773688,70.91768800480286,283996.74026474767,0.0,283996.74026474767,1.0,283996.74026474767,0.0,159635.4355432332,0.0,283996.74026474767,0.0 
 01/05  21:35:00,12.8,93.0,0.0,0.0,21.01200950402773,58.14535528184712,20.96800041198729,23.767999649047839,98.99600473831463,70.8532126958097,97659.09890474275,0.0,97659.09890474275,1.0,97659.09890474275,0.0,0.0,0.0,97659.09890474275,0.0 
 01/05  21:40:00,12.8,93.0,0.0,0.0,20.667869201391118,59.41338683860863,19.76799964904785,23.76799964904785,99.26985931049636,70.8061232539579,97659.09890474275,0.0,97659.09890474275,1.0,97659.09890474275,0.0,0.0,0.0,97659.09890474275,0.0 
 01/05  21:45:00,12.8,93.0,0.0,0.0,20.255179419148207,60.99659452305883,19.76799964904785,23.76799964904785,99.86303310708513,70.71581095494915,97659.09890474275,0.0,97659.09890474275,1.0,97659.09890474275,0.0,0.0,0.0,97659.09890474275,0.0 
 01/05  21:50:00,12.8,93.0,0.0,0.0,20.884440556817827,58.68728335565368,20.968000411987278,23.76799964904782,99.97095071690345,70.68790693704493,1032051.374357402,0.0,1032051.374357402,1.0,1032051.374357402,0.0,160135.05931916525,0.0,1032051.374357402,0.0 
 01/05  21:55:00,12.8,93.0,0.0,0.0,21.010937608883599,58.25621835588518,20.968000411987306,23.76799964904785,100.0,70.64733779908895,1121950.4424772429,0.0,1121950.4424772429,1.0,1121950.4424772429,0.0,0.0,0.0,1121950.4424772429,0.0 
 01/05  22:00:00,12.8,93.0,0.0,0.0,20.665968876843008,59.52872383183288,19.76799964904785,23.76799964904785,100.0,70.61930057024472,97659.09890474275,0.0,97659.09890474275,1.0,97659.09890474275,0.0,0.0,0.0,97659.09890474275,0.0 
 01/05  22:05:00,12.75,93.0,0.0,0.0,20.243369538067964,61.14711827807362,19.76799964904785,23.76799964904785,100.0,70.56864916048814,60672.57279080577,0.0,60672.57279080577,1.0,60672.572790805774,0.0,0.0,0.0,60672.57279080577,0.0 
 01/05  22:10:00,12.700000000000001,93.0,0.0,0.0,20.880784772076468,58.796727473643588,20.968000411987299,23.767999649047846,99.99999999999997,70.5571207990557,255316.37528996659,0.0,255316.37528996659,1.0,255316.37528996659,0.0,166720.48656310584,0.0,255316.37528996659,0.0 
